Fecha;Estacion;DIAS_GRA
01 -12-2017;2661;81
01 -01-2017;1549;79
01 -02-2017;1549;74
01 -03-2017;1549;65
01 -04-2017;1549;43
01 -05-2017;1549;58
01 -06-2017;1549;52
01 -07-2017;1549;47
01 -08-2017;1549;48
01 -09-2017;1549;55
01 -10-2017;1549;56
01 -11-2017;1549;72
01 -12-2017;1549;85
01 -01-2017;9771C;78
01 -02-2017;9771C;79
01 -03-2017;9771C;65
01 -04-2017;9771C;55
01 -05-2017;9771C;48
01 -06-2017;9771C;47
01 -07-2017;9771C;46
01 -08-2017;9771C;50
01 -09-2017;9771C;59
01 -10-2017;9771C;70
01 -11-2017;9771C;69
01 -12-2017;9771C;81
01 -01-2017;1505;89
01 -02-2017;1505;0
01 -03-2017;1505;79
01 -04-2017;1505;72
01 -05-2017;1505;76
01 -06-2017;1505;76
01 -07-2017;1505;76
01 -08-2017;1505;74
01 -09-2017;1505;76
01 -10-2017;1505;74
01 -11-2017;1505;86
01 -12-2017;1505;90
01 -01-2017;3191E;68
01 -02-2017;3191E;73
01 -03-2017;3191E;62
01 -04-2017;3191E;45
01 -05-2017;3191E;51
01 -06-2017;3191E;44
01 -07-2017;3191E;46
01 -08-2017;3191E;51
01 -09-2017;3191E;45
01 -10-2017;3191E;51
01 -11-2017;3191E;61
01 -12-2017;3191E;69
01 -01-2017;3129;0
01 -02-2017;3129;72
01 -03-2017;3129;0
01 -04-2017;3129;44
01 -05-2017;3129;43
01 -06-2017;3129;0
01 -07-2017;3129;34
01 -08-2017;3129;35
01 -09-2017;3129;39
01 -10-2017;3129;50
01 -11-2017;3129;59
01 -12-2017;3129;69
01 -01-2017;3196;68
01 -02-2017;3196;71
01 -03-2017;3196;60
01 -04-2017;3196;41
01 -05-2017;3196;43
01 -06-2017;3196;35
01 -07-2017;3196;35
01 -08-2017;3196;36
01 -09-2017;3196;42
01 -10-2017;3196;0
01 -11-2017;3196;57
01 -12-2017;3196;68
01 -01-2017;3200;67
01 -02-2017;3200;70
01 -03-2017;3200;60
01 -04-2017;3200;40
01 -05-2017;3200;43
01 -06-2017;3200;36
01 -07-2017;3200;34
01 -08-2017;3200;39
01 -09-2017;3200;40
01 -10-2017;3200;53
01 -11-2017;3200;66
01 -12-2017;3200;77
01 -01-2017;3195;0
01 -02-2017;3195;0
01 -03-2017;3195;60
01 -04-2017;3195;45
01 -05-2017;3195;0
01 -06-2017;3195;40
01 -07-2017;3195;0
01 -08-2017;3195;0
01 -09-2017;3195;43
01 -10-2017;3195;52
01 -11-2017;3195;60
01 -12-2017;3195;0
01 -01-2017;3175;72
01 -02-2017;3175;73
01 -03-2017;3175;61
01 -04-2017;3175;43
01 -05-2017;3175;45
01 -06-2017;3175;33
01 -07-2017;3175;33
01 -08-2017;3175;34
01 -09-2017;3175;37
01 -10-2017;3175;49
01 -11-2017;3175;59
01 -12-2017;3175;72
01 -01-2017;2462;79
01 -02-2017;2462;79
01 -03-2017;2462;72
01 -04-2017;2462;0
01 -05-2017;2462;64
01 -06-2017;2462;50
01 -07-2017;2462;46
01 -08-2017;2462;44
01 -09-2017;2462;57
01 -10-2017;2462;57
01 -11-2017;2462;69
01 -12-2017;2462;84
01 -01-2017;6155A;60
01 -02-2017;6155A;0
01 -03-2017;6155A;62
01 -04-2017;6155A;64
01 -05-2017;6155A;0
01 -06-2017;6155A;55
01 -07-2017;6155A;60
01 -08-2017;6155A;62
01 -09-2017;6155A;0
01 -10-2017;6155A;73
01 -11-2017;6155A;0
