Fecha;Estacion;DIAS_GRA
01-12-2019;3013;-8.5(28)
01-01-2019;4642E;0.4(07)
01-02-2019;4642E;2.1(04)
01-03-2019;4642E;5.5(22)
01-04-2019;4642E;7.3(04)
01-05-2019;4642E;11.8(06)
01-06-2019;4642E;11.5(17)
01-07-2019;4642E;15.3(05)
01-08-2019;4642E;16.7(12)
01-09-2019;4642E;14.2(23)
01-10-2019;4642E;7.8(22)
01-11-2019;4642E;4.6(19)
01-12-2019;4642E;4.2(11)
01-01-2019;9898;-5.8(03)
01-02-2019;9898;-2.0(04)
01-03-2019;9898;1.0(21)
01-04-2019;9898;-0.5(04)
01-05-2019;9898;1.5(06)
01-06-2019;9898;6.2(12)
01-07-2019;9898;11.8(31)
01-08-2019;9898;11.4(14)
01-09-2019;9898;8.8(07)
01-10-2019;9898;6.4(21)
01-11-2019;9898;-2.3(19)
01-12-2019;9898;-2.8(29)
01-01-2019;5270B;-1.4(11)
01-02-2019;5270B;-0.3(04)
01-03-2019;5270B;4.5(20)
01-04-2019;5270B;5.7(05)
01-05-2019;5270B;10.7(04)
01-06-2019;5270B;11.1(15)
01-07-2019;5270B;15.9(09)
01-08-2019;5270B;18.8(12)
01-09-2019;5270B;13.7(11)
01-10-2019;5270B;8.1(21)
01-11-2019;5270B;1.6(16)
01-12-2019;5270B;3.7(31)
01-01-2019;9170;-2.5(16)
01-02-2019;9170;-2.3(16)
01-03-2019;9170;-1.3(22)
01-04-2019;9170;2.1(06)
01-05-2019;9170;1.9(06)
01-06-2019;9170;2.7(12)
01-07-2019;9170;11.8(31)
01-08-2019;9170;10.9(23)
01-09-2019;9170;8.0(09)
01-10-2019;9170;5.6(22)
01-11-2019;9170;0.2(20)
01-12-2019;9170;-1.8(29)
01-01-2019;C249I;12.7(10)
01-02-2019;C249I;12.2(05)
01-03-2019;C249I;13.4(27)
01-04-2019;C249I;14.7(01)
01-05-2019;C249I;0
01-06-2019;C249I;16.5(17)
01-07-2019;C249I;0
01-08-2019;C249I;20.3(20)
01-09-2019;C249I;0
01-10-2019;C249I;17.8(24)
01-11-2019;C249I;15.6(20)
01-12-2019;C249I;12.7(15)
01-01-2019;C649I;13.2(13)
01-02-2019;C649I;13.8(21)
01-03-2019;C649I;13.1(26)
01-04-2019;C649I;0
01-05-2019;C649I;15.9(30)
01-06-2019;C649I;16.8(17)
01-07-2019;C649I;0
01-08-2019;C649I;20.6(01)
01-09-2019;C649I;0
01-10-2019;C649I;17.3(22)
01-11-2019;C649I;0
01-12-2019;C649I;0
01-01-2019;C029O;11.5(10)
01-02-2019;C029O;10.8(09)
01-03-2019;C029O;12.0(16)
01-04-2019;C029O;13.3(24)
01-05-2019;C029O;0
01-06-2019;C029O;15.0(17)
01-07-2019;C029O;18.5(05)
01-08-2019;C029O;20.0(01)
01-09-2019;C029O;18.9(18)
01-10-2019;C029O;14.9(25)
01-11-2019;C029O;13.7(20)
01-12-2019;C029O;12.5(15)
01-01-2019;2661;-5.3(11)
01-02-2019;2661;-5.1(04)
01-03-2019;2661;-3.2(18)
01-04-2019;2661;-3.2(04)
01-05-2019;2661;1.0(19)
01-06-2019;2661;1.2(06)
01-07-2019;2661;7.2(30)
01-08-2019;2661;6.7(12)
01-09-2019;2661;4.0(07)
01-10-2019;2661;1.1(21)
01-11-2019;2661;-2.7(19)
01-12-2019;2661;-5.1(27)
01-01-2019;1549;-5.9(07)
01-02-2019;1549;-2.2(04)
01-03-2019;1549;-1.4(18)
01-04-2019;1549;1.1(11)
01-05-2019;1549;4.6(02)
01-06-2019;1549;5.6(12)
01-07-2019;1549;10.0(28)
01-08-2019;1549;9.2(13)
01-09-2019;1549;7.4(29)
01-10-2019;1549;4.2(22)
01-11-2019;1549;-0.9(19)
01-12-2019;1549;-3.6(29)
01-01-2019;9771C;-4.8(11)
01-02-2019;9771C;-2.3(17)
01-03-2019;9771C;1.2(22)
01-04-2019;9771C;2.3(04)
01-05-2019;9771C;2.2(06)
01-06-2019;9771C;6.9(12)
01-07-2019;9771C;15.2(28)
01-08-2019;9771C;14.2(14)
01-09-2019;9771C;9.8(07)
01-10-2019;9771C;6.8(26)
01-11-2019;9771C;-1.6(19)
01-12-2019;9771C;0.4(03)
01-01-2019;1505;-7.2(06)
01-02-2019;1505;-2.8(20)
01-03-2019;1505;-1.5(18)
01-04-2019;1505;1.2(03)
01-05-2019;1505;1.5(20)
01-06-2019;1505;3.3(08)
01-07-2019;1505;5.6(31)
01-08-2019;1505;6.4(13)
01-09-2019;1505;6.0(28)
01-10-2019;1505;0.4(22)
01-11-2019;1505;0.6(19)
01-12-2019;1505;-4.5(04)
01-01-2019;3191E;-2.5(11)
01-02-2019;3191E;-2.0(04)
01-03-2019;3191E;0.5(18)
01-04-2019;3191E;-0.6(04)
01-05-2019;3191E;3.1(04)
01-06-2019;3191E;6.5(07)
01-07-2019;3191E;11.5(28)
01-08-2019;3191E;11.5(13)
01-09-2019;3191E;8.5(06)
01-10-2019;3191E;3.7(21)
01-11-2019;3191E;-0.2(16)
01-12-2019;3191E;-0.5(09)
01-01-2019;3129;-5.7(06)
01-02-2019;3129;-4.5(04)
01-03-2019;3129;-0.3(22)
01-04-2019;3129;0.8(04)
01-05-2019;3129;4.2(04)
01-06-2019;3129;5.6(12)
01-07-2019;3129;14.6(28)
01-08-2019;3129;14.0(12)
01-09-2019;3129;9.7(29)
01-10-2019;3129;3.6(21)
01-11-2019;3129;-2.4(19)
01-12-2019;3129;-2.3(29)
01-01-2019;3196;-3.4(11)
01-02-2019;3196;-2.8(04)
01-03-2019;3196;1.6(07)
01-04-2019;3196;1.0(04)
01-05-2019;3196;6.4(04)
01-06-2019;3196;9.2(07)
01-07-2019;3196;16.0(09)
01-08-2019;3196;14.5(26)
01-09-2019;3196;11.9(23)
01-10-2019;3196;5.0(21)
