Fecha;Estacion;DIAS_GRA
01 -12-2023;5270B;13.0
01 -01-2023;9170;10.1
01 -02-2023;9170;11.6
01 -03-2023;9170;17.9
01 -04-2023;9170;22.4
01 -05-2023;9170;23.8
01 -06-2023;9170;27.2
01 -07-2023;9170;30.2
01 -08-2023;9170;33.7
01 -09-2023;9170;27.3
01 -10-2023;9170;22.7
01 -11-2023;9170;15.2
01 -12-2023;9170;10.4
01 -01-2023;C249I;21.3
01 -02-2023;C249I;20.6
01 -03-2023;C249I;22.6
01 -04-2023;C249I;24.3
01 -05-2023;C249I;0
01 -06-2023;C249I;28.3
01 -07-2023;C249I;0
01 -08-2023;C249I;0
01 -09-2023;C249I;27.6
01 -10-2023;C249I;28.6
01 -11-2023;C249I;0
01 -12-2023;C249I;0
01 -01-2023;C649I;21.6
01 -02-2023;C649I;0
01 -03-2023;C649I;0
01 -04-2023;C649I;24.8
01 -05-2023;C649I;0
01 -06-2023;C649I;27.5
01 -07-2023;C649I;28.7
01 -08-2023;C649I;0
01 -09-2023;C649I;0
01 -10-2023;C649I;29.7
01 -11-2023;C649I;26.1
01 -12-2023;C649I;0
01 -01-2023;C029O;22.2
01 -02-2023;C029O;21.2
01 -03-2023;C029O;26.3
01 -04-2023;C029O;26.2
01 -05-2023;C029O;26.5
01 -06-2023;C029O;28.7
01 -07-2023;C029O;30.4
01 -08-2023;C029O;32.3
01 -09-2023;C029O;29.5
01 -10-2023;C029O;0
01 -11-2023;C029O;26.6
01 -12-2023;C029O;23.2
01 -01-2023;2661;8.2
01 -02-2023;2661;11.7
01 -03-2023;2661;15.1
01 -04-2023;2661;20.7
01 -05-2023;2661;21.1
01 -06-2023;2661;0
01 -07-2023;2661;28.7
01 -08-2023;2661;30.2
01 -09-2023;2661;23.6
01 -10-2023;2661;19.7
01 -11-2023;2661;13.6
01 -12-2023;2661;7.9
01 -01-2023;1549;9.6
01 -02-2023;1549;14.3
01 -03-2023;1549;17.3
01 -04-2023;1549;22.8
01 -05-2023;1549;23.8
01 -06-2023;1549;27.2
01 -07-2023;1549;29.6
01 -08-2023;1549;31.5
01 -09-2023;1549;25.7
01 -10-2023;1549;22.2
01 -11-2023;1549;14.6
01 -12-2023;1549;8.5
01 -01-2023;9771C;10.0
01 -02-2023;9771C;13.7
01 -03-2023;9771C;21.1
01 -04-2023;9771C;24.9
01 -05-2023;9771C;26.9
01 -06-2023;9771C;31.2
01 -07-2023;9771C;34.9
01 -08-2023;9771C;35.1
01 -09-2023;9771C;30.0
01 -10-2023;9771C;25.7
01 -11-2023;9771C;18.2
01 -12-2023;9771C;11.6
01 -01-2023;1505;10.7
01 -02-2023;1505;13.6
01 -03-2023;1505;16.7
01 -04-2023;1505;21.1
01 -05-2023;1505;21.3
01 -06-2023;1505;25.2
01 -07-2023;1505;25.7
01 -08-2023;1505;27.4
01 -09-2023;1505;25.1
01 -10-2023;1505;21.6
01 -11-2023;1505;14.8
01 -12-2023;1505;10.7
01 -01-2023;3191E;8.8
01 -02-2023;3191E;10.3
01 -03-2023;3191E;15.5
01 -04-2023;3191E;21.2
01 -05-2023;3191E;21.2
01 -06-2023;3191E;25.8
01 -07-2023;3191E;31.4
01 -08-2023;3191E;32.1
01 -09-2023;3191E;22.8
01 -10-2023;3191E;19.3
01 -11-2023;3191E;13.2
01 -12-2023;3191E;9.6
01 -01-2023;3129;11.4
01 -02-2023;3129;14.1
01 -03-2023;3129;19.1
01 -04-2023;3129;25.1
01 -05-2023;3129;25.1
01 -06-2023;3129;30.1
01 -07-2023;3129;36.0
01 -08-2023;3129;36.0
01 -09-2023;3129;26.6
01 -10-2023;3129;23.5
01 -11-2023;3129;16.0
01 -12-2023;3129;12.0
01 -01-2023;3196;11.2
01 -02-2023;3196;13.3
01 -03-2023;3196;18.6
01 -04-2023;3196;24.4
01 -05-2023;3196;24.0
01 -06-2023;3196;29.6
01 -07-2023;3196;34.8
01 -08-2023;3196;35.2
01 -09-2023;3196;26.1
01 -10-2023;3196;23.0
01 -11-2023;3196;15.8
01 -12-2023;3196;11.9
01 -01-2023;3200;11.5
01 -02-2023;3200;13.9
01 -03-2023;3200;19.0
01 -04-2023;3200;24.8
01 -05-2023;3200;24.6
01 -06-2023;3200;30.0
01 -07-2023;3200;35.3
01 -08-2023;3200;35.6
01 -09-2023;3200;26.6
01 -10-2023;3200;23.6
01 -11-2023;3200;16.2
01 -12-2023;3200;12.0
01 -01-2023;3195;10.0
01 -02-2023;3195;12.3
01 -03-2023;3195;17.9
01 -04-2023;3195;23.8
01 -05-2023;3195;23.8
01 -06-2023;3195;29.2
01 -07-2023;3195;34.7
01 -08-2023;3195;35.2
01 -09-2023;3195;25.5
01 -10-2023;3195;21.8
01 -11-2023;3195;14.6
01 -12-2023;3195;10.6
01 -01-2023;3175;11.3
01 -02-2023;3175;14.0
01 -03-2023;3175;19.2
01 -04-2023;3175;24.5
01 -05-2023;3175;24.5
01 -06-2023;3175;29.9
01 -07-2023;3175;35.5
01 -08-2023;3175;0
01 -09-2023;3175;26.5
01 -10-2023;3175;23.7
01 -11-2023;3175;16.1
01 -12-2023;3175;12.0
01 -01-2023;2462;2.5
01 -02-2023;2462;4.2
01 -03-2023;2462;8.8
01 -04-2023;2462;13.7
01 -05-2023;2462;13.7
01 -06-2023;2462;18.6
01 -07-2023;2462;24.2
01 -08-2023;2462;25.2
01 -09-2023;2462;17.0
01 -10-2023;2462;13.7
01 -11-2023;2462;8.5
01 -12-2023;2462;7.0
01 -01-2023;6155A;17.8
01 -02-2023;6155A;17.4
01 -03-2023;6155A;23.0
01 -04-2023;6155A;25.0
01 -05-2023;6155A;24.8
01 -06-2023;6155A;29.3
01 -07-2023;6155A;34.3
01 -08-2023;6155A;0
01 -09-2023;6155A;29.1
01 -10-2023;6155A;25.9
01 -11-2023;6155A;22.9
01 -12-2023;6155A;18.8
01 -01-2023;6000A;17.7
01 -02-2023;6000A;16.6
01 -03-2023;6000A;21.0
01 -04-2023;6000A;23.4
01 -05-2023;6000A;24.1
01 -06-2023;6000A;26.9
01 -07-2023;6000A;32.3
01 -08-2023;6000A;31.5
01 -09-2023;6000A;27.1
01 -10-2023;6000A;25.6
01 -11-2023;6000A;22.5
01 -12-2023;6000A;20.1
01 -01-2023;7178I;18.3
01 -02-2023;7178I;16.5
01 -03-2023;7178I;25.4
01 -04-2023;7178I;27.8
01 -05-2023;7178I;27.1
01 -06-2023;7178I;32.0
01 -07-2023;7178I;36.8
01 -08-2023;7178I;36.8
01 -09-2023;7178I;30.9
01 -10-2023;7178I;28.7
01 -11-2023;7178I;24.7
01 -12-2023;7178I;19.8
01 -01-2023;7228;17.5
01 -02-2023;7228;16.1
01 -03-2023;7228;25.3
01 -04-2023;7228;27.9
01 -05-2023;7228;27.1
01 -06-2023;7228;32.2
01 -07-2023;7228;37.0
01 -08-2023;7228;36.9
01 -09-2023;7228;30.9
01 -10-2023;7228;28.6
01 -11-2023;7228;24.1
01 -12-2023;7228;19.2
01 -01-2023;7031;16.9
01 -02-2023;7031;14.8
01 -03-2023;7031;21.4
01 -04-2023;7031;23.0
01 -05-2023;7031;23.4
01 -06-2023;7031;27.6
01 -07-2023;7031;31.4
01 -08-2023;7031;31.7
01 -09-2023;7031;28.1
01 -10-2023;7031;25.9
01 -11-2023;7031;22.5
01 -12-2023;7031;18.1
01 -01-2023;9263D;0
01 -02-2023;9263D;11.8
01 -03-2023;9263D;17.7
01 -04-2023;9263D;19.8
01 -05-2023;9263D;21.5
01 -06-2023;9263D;27.1
01 -07-2023;9263D;29.7
01 -08-2023;9263D;0
01 -09-2023;9263D;0
01 -10-2023;9263D;23.6
01 -11-2023;9263D;0
01 -12-2023;9263D;0
01 -01-2023;9262;8.5
01 -02-2023;9262;11.8
01 -03-2023;9262;17.3
01 -04-2023;9262;19.3
01 -05-2023;9262;20.9
01 -06-2023;9262;26.6
01 -07-2023;9262;28.8
01 -08-2023;9262;0
01 -09-2023;9262;26.7
01 -10-2023;9262;22.8
01 -11-2023;9262;0
01 -12-2023;9262;11.1
01 -01-2023;1690A;13.6
01 -02-2023;1690A;17.2
01 -03-2023;1690A;19.8
01 -04-2023;1690A;24.8
01 -05-2023;1690A;25.6
01 -06-2023;1690A;28.8
01 -07-2023;1690A;30.7
01 -08-2023;1690A;32.7
01 -09-2023;1690A;27.7
01 -10-2023;1690A;24.7
01 -11-2023;1690A;17.4
01 -12-2023;1690A;13.2
01 -01-2023;1484C;0
01 -02-2023;1484C;16.9
01 -03-2023;1484C;16.8
01 -04-2023;1484C;20.7
01 -05-2023;1484C;0
01 -06-2023;1484C;26.1
01 -07-2023;1484C;26.8
01 -08-2023;1484C;28.1
01 -09-2023;1484C;25.8
01 -10-2023;1484C;22.7
01 -11-2023;1484C;16.8
01 -12-2023;1484C;13.6
01 -01-2023;1495;12.4
01 -02-2023;1495;15.9
01 -03-2023;1495;15.5
01 -04-2023;1495;0
01 -05-2023;1495;22.1
01 -06-2023;1495;24.4
01 -07-2023;1495;24.9
01 -08-2023;1495;26.8
01 -09-2023;1495;24.2
